state,county,primary_city,dropbox,address,city,zip,phone,description
WA,King,NA,Normandy Park Towne Center,19901 1st Ave S,Normandy Park,98148,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,North Bend Library,115 E 4th St,North Bend,98045,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,North Seattle College (south visitor lot access from N 95th St),9600 College Way N,Seattle,98103,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Rainier Beach Community Center,8825 Rainier Ave S,Seattle,98118,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Rainier Community Center,4600 38th Ave S,Seattle,98118,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Redmond City Hall,15670 NE 85th St,Redmond,98052,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Redmond Community Center at Marymoor Village,6505 176th Ave NE,Redmond,98052,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Regional Justice Center (near parking garage entrance),401 4th Ave N,Kent,98032,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Renton Public Health Center,3201 NE 7th St,Renton,98056,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Sammamish City Hall,801 228th Ave SE,Sammamish,98075,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Seattle Central College Broadway-Edison Building (northeast corner),1701 Broadway,Seattle,98122,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Seattle Pacific University Bookstore,310 W Bertona St,Seattle,98119,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Shoreline Library,345 NE 175th St,Shoreline,98155,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Shoreline Park & Ride,18821 Aurora Ave N,Shoreline,98133,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Skyway Library,12601 76th Ave S,Seattle,98178,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Snoqualmie Library,7824 Center Boulevard SE,Snoqualmie,98065,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,South Lake Union,310 Terry Ave N,Seattle,98109,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,South Park Library,8604 8th Ave S,Seattle,98108,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Tahoma School District Building,25720 Maple Valley-Black Diamond Rd SE,Maple Valley,98038,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Tukwila Community Center,12424 42nd Ave S,Tukwila,98168,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,University of Washington Campus Schmitz Hall (by north entrance on NE 41s AND??? 45st),NE Campus Parkway,Seattle,98195,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Uwajimaya,619 6th Ave S,Seattle,98104,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Valley View Library,17850 Military Rd S,SeaTac,98188,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Vashon Library,17210 Vashon Highway SW,Vashon Island,98070,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Waterway 19 Park (next to Gas Works Park),2119 N Northlake Way,Seattle,98103,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,White Center Library,1409 SW 107th St,Seattle,98146,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Woodinville Library,17105 Avondale Rd NE,Woodinville,98072,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,Kitsap,NA,Bainbridge Island School District,8489 Madison Ave NE,Bainbridge Island,98110,NA,NA
WA,Kitsap,NA,Bangor - Naval Base Kitsap,2500 Ohio St,NSB Silverdale,98315,NA,Located near the Kitsap Credit Union and NEX Package Store
WA,Kitsap,NA,Bremerton - KRL Sylvan Way Branch,1301 Sylvan Way,Bremerton,98310,NA,NA
WA,Kitsap,NA,Burley Store,14972 Bethel-Burley Rd SE,Burley,98367,NA,NA
WA,Kitsap,NA,Hansville - Norwegian Point Park,38950 Hansville Rd NE,Hansville,98340,NA,NA
WA,Kitsap,NA,Indianola Tennis Courts,20761 Greenwood St NE,Indianola,98342,NA,NA
WA,Kitsap,NA,Keyport - Central Park,15378 Washington Ave NE,Keyport,98345,NA,NA
WA,Kitsap,NA,Kingston - Village Green Park,10810 NE West Kingston Rd,Kingston,98346,NA,NA
WA,Kitsap,NA,Manchester - Stormwater Park,2399 Colchester Dr E,Manchester,98366,NA,NA
WA,Kitsap,NA,North Kitsap Fire & Rescue,26642 Miller Bay Rd NE,Kingston,98346,NA,NA
WA,Kitsap,NA,Port Orchard - Admin Bldg,619 Division St,Port Orchard,98366,NA,Located on the side of the Administration Building near the corner of Division St and Cline Ave.
WA,Kitsap,NA,Poulsbo - Olympic College,1000 Olympic College Way NW,Poulsbo,98370,NA,NA
WA,Kitsap,NA,Poulsbo Fire Station,911 NE Liberty Rd,Poulsbo,98370,NA,NA
WA,Kitsap,NA,Seabeck - Green Mountain Elementary,3860 Boundary Trail NW,Bremerton,98312,NA,NA
WA,Kitsap,NA,Silverdale - Jenne-Wright Building,9210 Silverdale Way NW,Silverdale,98383,NA,Central Kitsap School District Administration Bldg
WA,Kitsap,NA,South Kitsap Fire Station 17,7990 McCormick Woods Dr SW,Port Orchard,98367,NA,NA
WA,Kitsap,NA,South Kitsap Fire Station 8,1974 Fircrest Dr SE,Port Orchard,98366,NA,NA
WA,Kitsap,NA,Southworth - Ferry Terminal,11677 SE Southworth Ferry Dr,Southworth,98366,NA,Enter terminal parking via Ridge Crest Way SE
WA,Kitsap,NA,Suquamish - Tribal Council Building,18490 Suquamish Way NE,Suquamish,98392,NA,NA
WA,Kitsap,NA,Tracyton - Elks Lodge 1181,4131 Pine Rd NE,Bremerton,98310,NA,NA
WA,Kitsap,NA,West Side Improvement Club,4109 West E St,Bremerton,98312,NA,NA
WA,Kittitas,NA,Central Washington University - SURC - DROP BOX ONLY,1007 N. Chestnut St,Ellensburg,98926,NA,Curbside of the SURC entrance
WA,Kittitas,NA,City of Kittitas - DROP BOX ONLY,207 Main St,Kittitas,98934,NA,Located in the Alley behind City of Kittitas Administrative building.
WA,Kittitas,NA,City of Roslyn Roslyn Library - DROP BOX ONLY,201 S. 1st St,Roslyn,98941,NA,NA
WA,Kittitas,NA,Courthouse - Drive Up Drop Box,205 W 5th Ave ave,Ellensburg,98926,NA,NA
WA,Kittitas,NA,Easton Fire Station - DROP BOX ONLY,180 Cabin Creek Rd,Easton,98925,NA,NA
WA,Kittitas,NA,Fire District No 1 - DROP BOX ONLY,10700 Thorp Hwy N,Thorp,98946,NA,Located near the Fire District sign
WA,Kittitas,NA,Kittitas County Auditor's Office Drop Box,205 W 5th Ste 105,Ellensburg,98926,NA,NA
WA,Kittitas,NA,Ronald Fire Station - DROP BOX ONLY,Atlantic Ave and 1st St,Ronald,98940,NA,NA
WA,Kittitas,NA,South Cle Elum Town Hall - DROP BOX ONLY,523 Lincoln St,South Cle Elum,98943,NA,NA
WA,Kittitas,NA,Upper County District Court - DROP BOX ONLY,700 E. 1st Street,Cle Elum,98922,NA,NA
WA,Klickitat,NA,Auditor's Office Ballot Box,205 S. Columbus Ave. Rm 203,Goldendale,98620,NA,The Auditor's Office is located in Room 203 of the County Courthouse building. Enter the main doors come up the stairs and turn left.
WA,Klickitat,NA,Bickleton Remote Ballot Box,E. Market & S. Madison Streets,Bickleton,99322,NA,Adjacent to Alderdale Grange.
WA,Klickitat,NA,Bingen Remote Drop Box,112 N. Ash St.,Bingen,98605,NA,Outside Bingen City Hall.
WA,Klickitat,NA,Dallesport Remote Ballot Box,136 6th St.,Dallesport,98617,NA,Across from the Post Office in Dallesport Community Center parking lot.
WA,Klickitat,NA,Glenwood Remote Ballot Box,209 E. Main St.,Glenwood,98619,NA,North of the General Store.
WA,Klickitat,NA,Goldendale Remote Ballot Box,115 S. Columbus Ave.,Goldendale,98620,NA,This drop box is located on the corner of S. Columbus Ave. and W. Court St. (north of the court house lawn).
WA,Klickitat,NA,Klickitat Remote Ballot Box,State Hwy 142,Klickitat,98628,NA,At Depot Park
WA,Klickitat,NA,Lyle Remote Ballot Box,5th St. & Hwy 14,Lyle,98635,NA,Lyle Lions Club parking lot.
WA,Klickitat,NA,Roosevelt Remote Ballot Box,615 Chinook Ave.,Roosevelt,99356,NA,Roosevelt School parking lot.
WA,Klickitat,NA,Trout Lake Remote Ballot Box,Jennings Rd. & Hwy 141,Trout Lake,98650,NA,East of the Post Office.
WA,Klickitat,NA,White Salmon Remote Ballot Box,501 NE Washington St.,White Salmon,98672,NA,This drop box is located in the parking lot of the Pioneer Center in White Salmon (adjacent to the Post Office).
WA,Klickitat,NA,Wishram Remote Ballot Box,Park Place,Wishram,98635,NA,North of Historic Locomotive
WA,Lewis,NA,Centralia College Drop Box,Kemp Hall Parking Lot,Centralia,98531,NA,The drive through ballot drop box is located in the Kemp Hall parking lot and can be accessed from Rock St.
WA,Lewis,NA,Chehalis Avenue Drop Box,242 NW Chehalis Ave,Chehalis,98532,NA,The drive through ballot drop box is located at the corner of NW Chehalis Ave and NW Center St. The lot is accessed from NW Center St.
WA,Lewis,NA,Lewis County Historic Courthouse Drop Box,351 N.W. North St.,Chehalis,98532,NA,Take exit 77 from I-5. Auditor's Office is at the west end of the Historic Courthouse on the main floor.
WA,Lewis,NA,Mineral Drop Box,104 Front St. W.,Mineral,98355,NA,The drive through drop box is located in front of the Mineral Fire Station (Fire District No. 9).
WA,Lewis,NA,Morton Drop Box,103 Westlake Ave,Morton,98356,NA,The drive through ballot drop box at the Morton Senior Center is located across the street from the Morton High School. The lot can be accessed from E. Westlake Ave.
WA,Lewis,NA,Mossyrock Drop Box,219 E. State St,Mossyrock,98564,NA,The drive through ballot drop box is located in the Mossyrock Community Center parking lot.
WA,Lewis,NA,Napavine Drop Box,Corner of Jefferson & 2nd Ave,Napavine,98565,NA,The drive through drop box is located in the Napavine Fire Station parking lot (Fire District No. 5). The box can be accessed from E. Jefferson St.
WA,Lewis,NA,Onalaska Drop Box,560 Carlisle Ave.,Onalaska,98570,NA,The drive through drop box is located in front of the Onalaska School District Office.
WA,Lewis,NA,Packwood Drop Box,12931 US Hwy 12,Packwood,98361,NA,The drive through ballot drop box is located in the Packwood Senior Center parking lot.
WA,Lewis,NA,Pe Ell Drop Box,721 Main St.,Pe Ell,98572,NA,The drive through drop box is located in the Pe Ell Fire Station parking lot (Fire District No. 11).
WA,Lewis,NA,Toledo Drop Box,150 Coal St.,Toledo,98591,NA,The drive through ballot drop box is located in the Toledo Senior Center parking lot and can be accessed from Coal St.
WA,Lewis,NA,Twin Cities Senior Center Drop Box,2545 N National Ave,Chehalis,98532,NA,The drive through ballot drop box is located in front of the Senior Center. The lot can be accessed from N. National Ave.
WA,Lewis,NA,Vader Drop Box,State Hwy 506 between A & B Streets,Vader,98593,NA,The drive through drop box is located along the side of the City of Vader Public Works Building.
WA,Lewis,NA,Winlock Drop Box,119 SW Kerron St.,Winlock,98596,NA,The drive through ballot drop box is located in the Winlock Senior Center parking lot. The lot can be accessed from SW Kerron Ave.
WA,Lincoln,NA,Election Office Ballot Box,450 Logan,Davenport,99122,NA,Located on the first floor of the court house in the auditor's office.
WA,Lincoln,NA,Harrington City Hall,11 South 3rd Street,Harrington,99134,NA,NA
WA,Lincoln,NA,Lincoln County Court House,450 Logan,Davenport,99122,NA,East side parking lot of court house.
WA,Mason,NA,Belfair John L. Scott Building,23910 NE State Route 3,Belfair,98528,NA,NA
WA,Mason,NA,Grapeview Horton Community Center,4350 Grapeview Loop Rd,Grapeview,98546,NA,NA
WA,Mason,NA,Hood Canal Visitor Center,150 N Lake Cushman Rd,Hoodsport,98548,NA,NA
WA,Mason,NA,Kamilche Area Fire District No. 4 Station,3660 SE Old Olympic Hwy,Shelton,98584,NA,NA
WA,Mason,NA,Mason County Auditor's Office Drop Box,411 N 5th Street,Shelton,98584,NA,Ballot drop box is available 24 hours a day.
WA,Mason,NA,Port of Allyn,18560 E State Route 3,Allyn,98524,NA,NA
WA,Mason,NA,Shelton Timberland Regional Library,710 W Alder St,Shelton,98584,NA,NA
WA,Mason,NA,Union Chevron Station,1031 E McReavy Rd,Union,98592,NA,NA
WA,Okanogan,NA,Coulee Dam,300 Lincoln Ave,Coulee Dam,99116,NA,By City Hall
WA,Okanogan,NA,Okanogan County Auditor's Office Drop Box,149 3rd Ave N,Okanogan,98840,NA,Room 104 1st floor
WA,Okanogan,NA,Omak,8 N Ash,Omak,98841,NA,Next to Omak Police Station.
WA,Okanogan,NA,Pateros,180 Pateros Mall,Pateros,98846,NA,In parking lot.
WA,Okanogan,NA,Tonasket,209 S Whitcomb,Tonasket,98855,NA,In front of City Hall/Library.
WA,Okanogan,NA,Twisp,118 S Glover St,Twisp,98856,NA,By City Hall
WA,Pacific,NA,Bay Center,Park St,Bay Center,98527,NA,Located by County Park Entrance
WA,Pacific,NA,Chinook Community Center,810 Highway 101,Chinook,98614,NA,Located in Community Center Parking Lot
WA,Pacific,NA,Long Beach Annex Drop Box,7013 Sandridge Rd,Long Beach,98631,NA,First parking lot
WA,Pacific,NA,Naselle,797 SR 4,Naselle,98638,NA,WSP Parking Lot
WA,Pacific,NA,Pacific County Courthouse Drop Box,300 Memorial Drive,South Bend,98586,NA,Ballots are accepted until 8 PM on election day.
WA,Pacific,NA,Raymond,211 Commercial St,Raymond,98577,NA,In parking lot next to Dept. of Public Works.
WA,Pend Oreille,NA,Between Ione Public Library and Community Center,112 S Central Ave,Ione,99139,NA,NA
WA,Pend Oreille,NA,Cusick Library,107 S 1st Ave,Cusick,99119,NA,Located inside the Library.
WA,Pend Oreille,NA,Pend Oreille County Court House Drop Box,625 West 4th St,Newport,99156,NA,Located in the alley behind the Court House
WA,Pierce,NA,72nd St Transit Center,1319 E 72nd St,Tacoma,98404,NA,Drop Box
WA,Pierce,NA,Anderson Island Ferry Landing Park & Ride,Yoman Rd near Villa Beach Road,Anderson Island,98303,NA,Drop Box
WA,Pierce,NA,Ashford County Park,29801 SR 706,Ashford,98304,NA,Drop Box
WA,Pierce,NA,Barney's Corner,40512 Meridian E,Eatonville,98328,NA,Drop Box
WA,Pierce,NA,Bonney Lake South Park & Ride,184th Ave E & Sky Island Dr E,Bonney Lake,98391,NA,Drop Box
WA,Pierce,NA,Browns Pt NE Tacoma Police Substation,4731 Norpoint Way NE,Browns Point,98422,NA,Drop Box
WA,Pierce,NA,Buckley Library,123 S River Rd,Buckley,98321,NA,Drop Box
WA,Pierce,NA,Central District,902 S L Street,Tacoma,98405,NA,Drop Box
WA,Pierce,NA,Community Health Care at Salishan,1708 N 44th Street,Tacoma,98404,NA,Drop Box
WA,Pierce,NA,DuPont Ross Plaza,1500 Wilmington Drive,DuPont,98327,NA,Drop Box
WA,Pierce,NA,Eatonville Town Hall,201 Center St. W,Eatonville,98328,NA,Drop Box
WA,Pierce,NA,Edgewood City Hall,2224 104th Ave E,Edgewood,98372,NA,Drop Box
WA,Pierce,NA,Fife City Hall,5411 23rd Street E,Fife,98424,NA,Drop Box
WA,Pierce,NA,Fircrest City Hall,115 Ramsdell St.,Fircrest,98466,NA,Drop Box
WA,Pierce,NA,Fox Island Fire Station 53,906 Kamas Dr.,Fox Island,98333,NA,Drop Box
WA,Pierce,NA,Gig Harbor Fire Station 51,6711 Kimball Drive,Gig Harbor,98335,NA,Drop Box
WA,Pierce,NA,Gig Harbor Library,4424 Point Fosdick Dr NW,Gig Harbor,98335,NA,Drop Box
WA,Pierce,NA,Graham Fire & Rescue,10012 187th Street E,Puyallup,98375,NA,Drop Box
WA,Pierce,NA,Home Park,17220 8th Ave NW,Lakebay,98349,NA,Drop Box
WA,Pierce,NA,Kandle Park Police Substation,5140 N 26th St,Tacoma,98407,NA,Drop Box
WA,Pierce,NA,Key Center Food Market,9021 Key Peninsula Hwy NW,Lakebay,98349,NA,Drop Box
WA,Pierce,NA,Lake Kathryn Food Market,14220 92nd Ave NW,Gig Harbor,98329,NA,Drop Box
WA,Pierce,NA,Lakewood (SR512) Park & Ride,10417 South Tacoma Way,Lakewood,98499,NA,Drop Box
WA,Pierce,NA,Lakewood City Hall,6000 Main Street SW,Lakewood,98499,NA,Drop Box
WA,Pierce,NA,Milton City Hall,1000 Laurel St.,Milton,98354,NA,Drop Box
WA,Pierce,NA,Orting Public Safety,401 Washington Ave SE,Orting,98360,NA,Drop Box
WA,Pierce,NA,Parkland Spanaway Library,13718 Pacific Ave S,Tacoma,98444,NA,Drop Box
WA,Pierce,NA,Pierce County Election Center,2501 South 35th Street,Tacoma,98409,NA,Voting Center
WA,Pierce,NA,Pierce County Annex,2401 South 35th Street,Tacoma,98409,NA,Drop Box
WA,Pierce,NA,Purdy Fire Station,5210 144th St NW,Gig Harbor,98332,NA,Drop Box
WA,Pierce,NA,Puyallup Library,324 South Meridian,Puyallup,98371,NA,Drop Box
WA,Pierce,NA,Puyallup Tribal Administration,3009 Portland Ave E,Tacoma,98404,NA,Drop Box
WA,Pierce,NA,Roy City Hall,216 McNaughton Rd S,Roy,98580,NA,Drop Box
WA,Pierce,NA,Roy Y Park & Ride,SR 507 & Pacific Ave S,Spanaway,98387,NA,Drop Box
WA,Pierce,NA,Skookum Archers,11209 Shaw Rd E,Puyallup,98374,NA,Drop Box
WA,Pierce,NA,South Hill Library,15420 Meridian E,Puyallup,98375,NA,Drop Box
WA,Pierce,NA,South Prairie Fire Department,350 SR 162 E,South Prairie,98385,NA,Drop Box
WA,Pierce,NA,Steilacoom Library,2950 Steilacoom Blvd,Steilacoom,98388,NA,Drop Box
WA,Pierce,NA,Summit Library,5107 112th Street E,Tacoma,98446,NA,Drop Box
WA,Pierce,NA,Sumner Library,1116 Fryer Ave,Sumner,98390,NA,Drop Box
WA,Pierce,NA,TACID,6315 South 19th Street,Tacoma,98466,NA,Drop Box
WA,Pierce,NA,Tillicum Community Center,14916 Washington Ave SW,Lakewood,98498,NA,Drop Box
WA,Pierce,NA,Wapato Park,S 72nd St & S Ainsworth Ave,Tacoma,98408,NA,Drop Box
WA,Pierce,NA,West Pierce Fire & Rescue,3631 Drexler Dr W,University Place,98466,NA,Drop Box
WA,Pierce,NA,Wheelock Library,3722 N 26th St,Tacoma,98407,NA,Drop Box
WA,Pierce,NA,Wilkeson Town Hall,540 Church St,Wilkeson,98396,NA,Drop Box
WA,San Juan,NA,Elections Office - Drop Box,55 Second Street Suite A,Friday Harbor,98250,NA,*Open 8:00 AM to 4:30 PM weekdays* *Open 8:00 AM to 8:00 PM Election Day*
WA,San Juan,NA,Lopez Island Fire District Office,2228 Fisherman Bay Road,Lopez Village,98261,NA,NA
WA,San Juan,NA,Orcas Senior Center,62 Henry Rd,Eastsound,98245,NA,NA
WA,San Juan,NA,San Juan County Courthouse Drop Box,350 Court Street,Friday Harbor,98250,NA,NA
WA,Skagit,NA,Anacortes - Library,1220 10th Street,Anacortes,98221,NA,Behind the Anacortes Public Library near the book drop
WA,Skagit,NA,Anacortes - Skyline,6041 Sands Way,Anacortes,98221,NA,Skyline Beach Club
WA,Skagit,NA,Burlington,900 E. Fairhaven Street,Burlington,98233,NA,Burlington Parks and Recreation Building
WA,Skagit,NA,Concrete,45770 A Main Street,Concrete,98237,NA,Skagit Upriver Services/Library
WA,Skagit,NA,La Conner,614 E. Morris Street,La Conner,98257,NA,La Conner Regional Library
WA,Skagit,NA,Mt Vernon - Continental,1805 Continential Place,Mount Vernon,98273,NA,Mount Vernon Police Department
WA,Skagit,NA,Mt Vernon - Courthouse,700 S. 2nd St,Mount Vernon,98273,NA,In U-shaped parking lot accessed from 3rd Street
WA,Skagit,NA,Sedro-Woolley,111 Woodworth St.,Sedro-Woolley,98284,NA,In the alley between Eastern Ave and Metcalf
WA,Skagit,NA,Swinomish,17337 Reservation Rd,La Conner,98257,NA,Social Services Building front
WA,Skamania,NA,Canyon Creek Middle School (parking lot),9731 Washougal River Rd,Washougal,98671,NA,Canyon Creek Middle School (parking lot)
WA,Skamania,NA,Carson Transit Station (near Wind River Market),11 Carson Frontage Rd,Carson,98610,NA,Carson Transit Station (near Wind River Market)
WA,Skamania,NA,North Bonneville Central Business District (near city hall),210 CBD Mall Dr,North Bonneville,98639,NA,NA
WA,Skamania,NA,Skamania County Court House (north side near door),240 NW Vancouver Ave,Stevenson,98648,NA,NA
WA,Skamania,NA,The Little Church in the Valley (parking lot),342 Hemlock Rd,Carson (Stabler),98610,NA,NA
WA,Skamania,NA,Underwood Community Center (parking lot),951 Schoolhouse Rd,Underwood,98651,NA,Underwood Community Center (parking lot)
WA,Snohomish,NA,Arlington,135 North Washington Ave,Arlington,98223,NA,Box located outside of library. Box closes promptly at 8 pm November 3 2020. Not a drive up box - must park and walk. Library does not have key to ballot box.
WA,Snohomish,NA,Bothell,22833 Bothell Everett Hwy,Bothell,98021,NA,Box located in QFC parking lot. Box closes promptly at 8 pm November 3 2020. QFC does not have a key to the ballot box.
WA,Snohomish,NA,County Elections Office - a division of the Auditor's Office - Drop Box,3000 Rockefeller Ave,Everett,98201,NA,Voting in person available 9 am- 5 pm Monday through Friday. Election Day November 3 2020 8 am - 8 pm. Find us on the first floor of the west Administration Building
